Plot Title: Man_Sept24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1953,10/15/2024 18:00,1.94,12.72
1954,10/15/2024 18:15,2.05,12.8
1955,10/15/2024 18:30,2.86,13.06
1956,10/15/2024 18:45,3.05,13.14
1957,10/15/2024 19:00,2.62,13.04
1958,10/15/2024 19:15,2.66,13.14
1959,10/15/2024 19:30,2.56,13.06
1960,10/15/2024 19:45,2.74,13.08
1961,10/15/2024 20:00,2.48,12.98
1962,10/15/2024 20:15,2.1,12.78
1963,10/15/2024 20:30,2.02,12.76
1964,10/15/2024 20:45,1.93,12.76
1965,10/15/2024 21:00,2.09,12.82
1966,10/15/2024 21:15,2.13,12.88
1967,10/15/2024 21:30,2.16,12.92
1968,10/15/2024 21:45,2.07,13
1969,10/15/2024 22:00,2.06,13.06
1970,10/15/2024 22:15,1.87,13.06
1971,10/15/2024 22:30,2.16,13.08
1972,10/15/2024 22:45,2.28,13.06
1973,10/15/2024 23:00,2.17,13.06
1974,10/15/2024 23:15,2.16,13.06
1975,10/15/2024 23:30,2.03,13.06
1976,10/15/2024 23:45,2.01,13.06
1977,10/16/2024 0:00,1.91,13.06
1978,10/16/2024 0:15,2.29,13.06
1979,10/16/2024 0:30,2.12,13.08
1980,10/16/2024 0:45,2.09,13.08
1981,10/16/2024 1:00,1.94,13.08
1982,10/16/2024 1:15,2.01,13.08
1983,10/16/2024 1:30,1.94,13.08
1984,10/16/2024 1:45,2.02,13.08
1985,10/16/2024 2:00,1.82,13.08
1986,10/16/2024 2:15,1.8,13.08
1987,10/16/2024 2:30,1.77,13
1988,10/16/2024 2:45,1.84,13.02
1989,10/16/2024 3:00,1.73,12.98
1990,10/16/2024 3:15,1.81,12.86
1991,10/16/2024 3:30,1.81,12.76
1992,10/16/2024 3:45,1.77,12.68
1993,10/16/2024 4:00,1.93,12.64
1994,10/16/2024 4:15,1.73,12.62
1995,10/16/2024 4:30,1.77,12.62
1996,10/16/2024 4:45,1.78,12.6
1997,10/16/2024 5:00,1.72,12.6
1998,10/16/2024 5:15,1.78,12.6
1999,10/16/2024 5:30,1.89,12.64
2000,10/16/2024 5:45,1.88,12.66
2001,10/16/2024 6:00,1.93,12.66
2002,10/16/2024 6:15,1.91,12.64
2003,10/16/2024 6:30,1.94,12.66
2004,10/16/2024 6:45,2.01,12.64
2005,10/16/2024 7:00,2.16,12.64
2006,10/16/2024 7:15,2.23,12.7
2007,10/16/2024 7:30,2.16,12.76
2008,10/16/2024 7:45,2.15,12.82
2009,10/16/2024 8:00,2.03,12.8
2010,10/16/2024 8:15,2.09,12.8
2011,10/16/2024 8:30,2.13,12.8
2012,10/16/2024 8:45,1.99,12.8
2013,10/16/2024 9:00,2.03,12.8
2014,10/16/2024 9:15,2.06,12.8
2015,10/16/2024 9:30,2.27,12.84
2016,10/16/2024 9:45,2.29,12.88
2017,10/16/2024 10:00,2.36,12.94
2018,10/16/2024 10:15,2.29,12.98
2019,10/16/2024 10:30,2.09,13.02
2020,10/16/2024 10:45,2.16,13.04
2021,10/16/2024 11:00,2.03,13.08
2022,10/16/2024 11:15,1.94,13.12
2023,10/16/2024 11:30,2.06,13.1
2024,10/16/2024 11:45,2.29,13.12
2025,10/16/2024 12:00,2.33,13.12
2026,10/16/2024 12:15,2.42,13.12
2027,10/16/2024 12:30,2.47,13.12
2028,10/16/2024 12:45,2.3,13.14
2029,10/16/2024 13:00,2.17,13.18
2030,10/16/2024 13:15,2.16,13.16
2031,10/16/2024 13:30,2.33,13.18
2032,10/16/2024 13:45,2.16,13.2
2033,10/16/2024 14:00,2.08,13.12
2034,10/16/2024 14:15,2.23,13.12
2035,10/16/2024 14:30,2.09,12.98
2036,10/16/2024 14:45,1.98,12.9
2037,10/16/2024 15:00,1.94,12.8
2038,10/16/2024 15:15,1.86,12.74
2039,10/16/2024 15:30,1.91,12.68
2040,10/16/2024 15:45,1.98,12.64
2041,10/16/2024 16:00,2.05,12.62
2042,10/16/2024 16:15,2.12,12.62
2043,10/16/2024 16:30,1.95,12.64
2044,10/16/2024 16:45,1.92,12.64
2045,10/16/2024 17:00,1.94,12.64
2046,10/16/2024 17:15,1.93,12.64
2047,10/16/2024 17:30,2.09,12.62
2048,10/16/2024 17:45,2.03,12.62
2049,10/16/2024 18:00,1.96,12.62
2050,10/16/2024 18:15,1.96,12.62
2051,10/16/2024 18:30,2.08,12.62
2052,10/16/2024 18:45,2.8,12.78
2053,10/16/2024 19:00,3.68,12.92
2054,10/16/2024 19:15,3.89,13.06
2055,10/16/2024 19:30,3.95,13.06
2056,10/16/2024 19:45,3.27,12.98
2057,10/16/2024 20:00,2.83,12.92
2058,10/16/2024 20:15,3.14,12.88
2059,10/16/2024 20:30,2.9,12.74
2060,10/16/2024 20:45,2.65,12.7
2061,10/16/2024 21:00,2.57,12.72
2062,10/16/2024 21:15,2.21,12.76
2063,10/16/2024 21:30,2.22,12.8
2064,10/16/2024 21:45,2.28,12.78
2065,10/16/2024 22:00,2.09,12.88
2066,10/16/2024 22:15,2.13,12.9
2067,10/16/2024 22:30,2.01,12.92
2068,10/16/2024 22:45,2.13,12.96
2069,10/16/2024 23:00,2.1,12.96
2070,10/16/2024 23:15,2.24,12.96
2071,10/16/2024 23:30,2.52,12.98
2072,10/16/2024 23:45,2.24,12.98
2073,10/17/2024 0:00,2.2,12.98
2074,10/17/2024 0:15,2.01,12.96
2075,10/17/2024 0:30,1.95,12.98
2076,10/17/2024 0:45,2.23,13.02
2077,10/17/2024 1:00,2.05,13.02
2078,10/17/2024 1:15,2.01,13.02
2079,10/17/2024 1:30,1.91,13.02
2080,10/17/2024 1:45,1.93,13.02
2081,10/17/2024 2:00,2.31,13
2082,10/17/2024 2:15,2.21,13
2083,10/17/2024 2:30,1.82,12.98
2084,10/17/2024 2:45,1.84,12.9
2085,10/17/2024 3:00,1.84,12.84
2086,10/17/2024 3:15,2.24,12.78
2087,10/17/2024 3:30,2.24,12.76
2088,10/17/2024 3:45,2.1,12.74
2089,10/17/2024 4:00,1.81,12.74
2090,10/17/2024 4:15,1.75,12.72
2091,10/17/2024 4:30,1.89,12.68
2092,10/17/2024 4:45,1.79,12.66
2093,10/17/2024 5:00,1.94,12.64
2094,10/17/2024 5:15,1.84,12.64
2095,10/17/2024 5:30,1.71,12.64
2096,10/17/2024 5:45,1.87,12.62
2097,10/17/2024 6:00,1.92,12.6
2098,10/17/2024 6:15,1.82,12.6
2099,10/17/2024 6:30,1.82,12.6
2100,10/17/2024 6:45,1.96,12.6
2101,10/17/2024 7:00,1.88,12.6
2102,10/17/2024 7:15,1.74,12.58
2103,10/17/2024 7:30,2.02,12.58
2104,10/17/2024 7:45,2.55,12.58
2105,10/17/2024 8:00,2.45,12.56
2106,10/17/2024 8:15,2.42,12.38
2107,10/17/2024 8:30,2.09,12.4
2108,10/17/2024 8:45,1.98,12.44
2109,10/17/2024 9:00,2.17,12.48
2110,10/17/2024 9:15,2.12,12.48
2111,10/17/2024 9:30,2.03,12.52
2112,10/17/2024 9:45,2,12.56
2113,10/17/2024 10:00,2.26,12.6
2114,10/17/2024 10:15,2.16,12.64
2115,10/17/2024 10:30,2.1,12.7
2116,10/17/2024 10:45,2.28,12.76
2117,10/17/2024 11:00,2.23,12.78
2118,10/17/2024 11:15,2.38,12.86
2119,10/17/2024 11:30,1.99,12.92
2120,10/17/2024 11:45,1.91,12.92
2121,10/17/2024 12:00,1.95,12.9
2122,10/17/2024 12:15,1.94,12.9
2123,10/17/2024 12:30,2.16,12.9
2124,10/17/2024 12:45,2.27,12.92
2125,10/17/2024 13:00,2.49,12.94
2126,10/17/2024 13:15,2.17,12.94
2127,10/17/2024 13:30,2.24,12.94
2128,10/17/2024 13:45,2.1,12.96
2129,10/17/2024 14:00,2.33,12.96
2130,10/17/2024 14:15,2.23,12.96
2131,10/17/2024 14:30,2.35,12.96
2132,10/17/2024 14:45,2.34,12.94
2133,10/17/2024 15:00,2.01,12.86
2134,10/17/2024 15:15,2.06,12.88
2135,10/17/2024 15:30,2.26,12.9
2136,10/17/2024 15:45,2.16,12.82
2137,10/17/2024 16:00,2.05,12.74
2138,10/17/2024 16:15,2.14,12.68
2139,10/17/2024 16:30,2.01,12.66
2140,10/17/2024 16:45,2.12,12.64
2141,10/17/2024 17:00,2.05,12.64
2142,10/17/2024 17:15,2.01,12.62
2143,10/17/2024 17:30,2.06,12.58
2144,10/17/2024 17:45,1.96,12.58
2145,10/17/2024 18:00,1.95,12.6
2146,10/17/2024 18:15,2.06,12.64
2147,10/17/2024 18:30,2.01,12.64
2148,10/17/2024 18:45,1.98,12.62
2149,10/17/2024 19:00,2.17,12.6
2150,10/17/2024 19:15,3.63,12.94
2151,10/17/2024 19:30,4.54,13.1
2152,10/17/2024 19:45,4.98,13.16
2153,10/17/2024 20:00,5.08,13.18
2154,10/17/2024 20:15,4.39,13.06
2155,10/17/2024 20:30,3.57,12.92
2156,10/17/2024 20:45,3.88,12.94
2157,10/17/2024 21:00,3.4,12.84
2158,10/17/2024 21:15,2.93,12.8
2159,10/17/2024 21:30,2.4,12.74
2160,10/17/2024 21:45,2.03,12.76
2161,10/17/2024 22:00,1.86,12.78
2162,10/17/2024 22:15,2.01,12.76
2163,10/17/2024 22:30,1.94,12.76
2164,10/17/2024 22:45,1.87,12.76
2165,10/17/2024 23:00,2.12,12.82
2166,10/17/2024 23:15,2.09,12.82
2167,10/17/2024 23:30,2.21,12.84
2168,10/17/2024 23:45,2.37,12.88
2169,10/18/2024 0:00,2.12,12.88
2170,10/18/2024 0:15,2.1,12.9
2171,10/18/2024 0:30,2.21,12.92
2172,10/18/2024 0:45,1.92,12.92
2173,10/18/2024 1:00,2.03,12.92
2174,10/18/2024 1:15,2.12,12.88
2175,10/18/2024 1:30,2.21,12.9
2176,10/18/2024 1:45,2.31,12.9
2177,10/18/2024 2:00,2.34,12.88
2178,10/18/2024 2:15,2.02,12.88
2179,10/18/2024 2:30,2.09,12.88
2180,10/18/2024 2:45,2.1,12.88
2181,10/18/2024 3:00,2.22,12.86
2182,10/18/2024 3:15,2.14,12.86
2183,10/18/2024 3:30,2.03,12.74
2184,10/18/2024 3:45,1.81,12.76
2185,10/18/2024 4:00,1.72,12.62
2186,10/18/2024 4:15,1.73,12.54
2187,10/18/2024 4:30,1.89,12.52
2188,10/18/2024 4:45,2.03,12.52
2189,10/18/2024 5:00,2.06,12.52
2190,10/18/2024 5:15,1.86,12.52
2191,10/18/2024 5:30,1.87,12.52
2192,10/18/2024 5:45,1.81,12.5
2193,10/18/2024 6:00,1.98,12.52
2194,10/18/2024 6:15,1.96,12.5
2195,10/18/2024 6:30,1.98,12.5
2196,10/18/2024 6:45,1.91,12.5
2197,10/18/2024 7:00,1.91,12.5
2198,10/18/2024 7:15,2.05,12.5
2199,10/18/2024 7:30,2.05,12.5
2200,10/18/2024 7:45,1.98,12.5
2201,10/18/2024 8:00,2.02,12.5
2202,10/18/2024 8:15,1.96,12.48
2203,10/18/2024 8:30,1.94,12.5
2204,10/18/2024 8:45,1.73,12.5
2205,10/18/2024 9:00,1.85,12.5
2206,10/18/2024 9:15,1.87,12.48
